 61 3078.528233 3.037E-24 4.619E-01.04400.068 1488.91310.75-.006157    0 0 1 1 1E     0 0 0 1 1F2    6F2 61         5F1  3     332333332329 1 1 1    39.0   33.0
 61 3079.395123 3.671E-25 5.672E-02.04400.069 1521.46900.75-.006159    0 0 1 1 1E     0 0 0 1 1F2    7F2 53         6F1  2     332333332329 1 1 1    45.0   39.0
 61 3081.868795 2.559E-23 4.741E+00.04400.069 1558.50010.75-.006164    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         6F1  5     332333332329 1 1 1    45.0   39.0
 61 3082.147657 2.483E-25 4.950E-02.04400.069 1599.28410.75-.006164    0 0 1 1 1E     0 0 0 1 1F2    8F1 59         7F2  3     332333332329 1 1 1    51.0   45.0
 61 3083.244630 7.374E-25 2.195E-01.03200.055 1598.19490.75-.006166    0 0 1 1 1E     0 0 0 1 1F2    8E  41         7E   2     332333332329 1 1 1    34.0   30.0
 61 3083.472000 7.692E-23 8.476E+00.04700.099 1556.48170.75-.006167    0 0 1 1 1E     0 0 0 1 1F2    7A2 24         6A1  2     332333332329 1 1 1    75.0   65.0
 61 3084.975893 8.490E-24 1.553E+00.04400.069 1555.39310.75-.006170    0 0 1 1 1E     0 0 0 1 1F2    7F2 65         6F1  4     332333332329 1 1 1    45.0   39.0
 61 3085.288191 1.379E-23 2.564E+00.04400.069 1558.80960.75-.006171    0 0 1 1 1E     0 0 0 1 1F2    7F1 70         6F2  5     332333332329 1 1 1    45.0   39.0
 61 3089.560930 1.977E-24 5.424E-01.03200.055 1554.82020.75-.006179    0 0 1 1 1E     0 0 0 1 1F2    7E  46         6E   3     332333332329 1 1 1    30.0   26.0
 61 3090.108037 9.327E-25 1.700E-01.04400.069 1553.98970.75-.006180    0 0 1 1 1E     0 0 0 1 1F2    7F1 70         6F2  4     332333332329 1 1 1    45.0   39.0
 61 3092.342954 1.770E-24 2.555E-01.04700.099 1636.61470.75-.006185    0 0 1 1 1E     0 0 0 1 1F2    8A1 26         7A2  2     332333332329 1 1 1    85.0   75.0
 61 3094.606247 1.837E-23 4.422E+00.04400.069 1636.39530.75-.006189    0 0 1 1 1E     0 0 0 1 1F2    8F1 77         7F2  5     332333332329 1 1 1    51.0   45.0
 61 3098.236969 3.484E-25 8.284E-02.04400.069 1633.38770.75-.006196    0 0 1 1 1E     0 0 0 1 1F2    8F2 79         7F1  6     332333332329 1 1 1    51.0   45.0
 61 3098.260456 9.327E-25 2.498E-01.04400.069 1680.75980.75-.006197    0 0 1 1 1E     0 0 0 1 1F2    9F1 71         8F2  4     332333332329 1 1 1    57.0   51.0
 61 3101.449298 1.415E-24 3.319E-01.04400.069 1630.17540.75-.006203    0 0 1 1 1E     0 0 0 1 1F2    8F2 79         7F1  5     332333332329 1 1 1    51.0   45.0
 61 3104.121877 1.160E-23 4.498E+00.03900.062 1776.69080.75-.006208    0 0 1 1 1E     0 0 0 1 1F2   10F2 78         9F1  4     332333332329 1 1 1    63.0   57.0
 61 3104.629485 8.330E-25 2.172E-01.04400.069 1674.39070.75-.006209    0 0 1 1 1E     0 0 0 1 1F2    9F1 71         8F2  3     332333332329 1 1 1    57.0   51.0
 61 3105.100278 1.758E-24 6.796E-01.03900.062 1775.96170.75-.006210    0 0 1 1 1E     0 0 0 1 1F2   10F1 77         9F2  5     332333332329 1 1 1    63.0   57.0
 61 3105.440211 9.845E-25 1.540E-01.04700.099 1674.21690.75-.006211    0 0 1 1 1E     0 0 0 1 1F2    9A1 23         8A2  1     332333332329 1 1 1    95.0   85.0
 61 3111.019054 1.690E-24 1.000E+00.03900.063 1881.54800.75-.006222    0 0 1 1 1E     0 0 0 1 1F2   11F2 83        10F1  5     332333332329 1 1 1    69.0   63.0
 61 3111.881541 8.330E-24 7.366E+00.02900.051 1880.58250.75-.006224    0 0 1 1 1E     0 0 0 1 1F2   11E  56        10E   3     332333332329 1 1 1    46.0   42.0
 61 3113.079240 2.005E-24 3.862E-01.04500.100 1716.09270.75-.006226    0 0 1 1 1E     0 0 0 1 1F2    9A2 31         8A1  2     332333332329 1 1 1    95.0   85.0
 61 3114.766278 4.065E-25 1.507E-01.03900.062 1766.04640.75-.006230    0 0 1 1 1E     0 0 0 1 1F2   10F2 78         9F1  3     332333332329 1 1 1    63.0   57.0
 61 3115.132330 3.766E-25 1.396E-01.03900.062 1765.92970.75-.006230    0 0 1 1 1E     0 0 0 1 1F2   10F1 77         9F2  3     332333332329 1 1 1    63.0   57.0
 61 3118.253869 4.344E-25 4.152E-01.03900.063 1996.30410.75-.006237    0 0 1 1 1E     0 0 0 1 1F2   12F1 91        11F2  5     332333332329 1 1 1    75.0   69.0
 61 3124.321180 2.391E-25 2.345E-01.04300.107 2121.77560.75-.006249    0 0 1 1 1E     0 0 0 1 1F2   13A1 32        12A2  2     332333332329 1 1 1   135.0  125.0
 61 3124.727144 4.663E-25 1.562E-01.04500.100 1867.73350.75-.006249    0 0 1 1 1E     0 0 0 1 1F2   11A2 29        10A1  2     332333332329 1 1 1   115.0  105.0
 61 3124.903980 2.140E-25 1.195E-01.03900.062 1867.66300.75-.006250    0 0 1 1 1E     0 0 0 1 1F2   11F2 83        10F1  3     332333332329 1 1 1    69.0   63.0
 61 3128.627897 1.120E-23 1.328E+01.03900.063 2055.08330.75-.006257    0 0 1 1 1E     0 0 0 1 1F2   13F1 77        12F2  2     332333332329 1 1 1    81.0   75.0
 61 3144.237502 5.301E-25 3.727E-01.04500.106 2034.79250.75-.006288    0 0 1 1 1E     0 0 0 1 1F2   12A1 40        11A2  2     332333332329 1 1 1   125.0  115.0
 61 3232.282166 3.845E-25 1.902E-01.04620.058 1828.82680.75-.006465    0 0 1 1 1E     0 0 0 1 1F2   11F2108        10F1  2     45443279665217 1 7    69.0   63.0
